mot;occurrence;frequence
piquer;12;0.0003
amuser;8;0.0002
clergé;17;0.0004
crever;18;0.0004
âge;19;0.0005
année;55;0.0013
prêter;8;0.0002
grossier;11;0.0003
soigner;9;0.0002
pelisse;22;0.0005
bavard;7;0.0002
faveur;6;0.0001
hausser;12;0.0003
bûcheron;6;0.0001
jouissance;22;0.0005
redingote;8;0.0002
comble;7;0.0002
sauvage;9;0.0002
pierre;45;0.0011
garda;11;0.0003
rapporter;14;0.0003
mince;15;0.0004
naturellement;8;0.0002
joie;51;0.0012
soirée;28;0.0007
mairie;48;0.0012
autant;19;0.0005
mauvais;45;0.0011
fusil;78;0.0019
imaginer;21;0.0005
bruit;89;0.0021
mûrier;9;0.0002
répéter;39;0.0009
vingtaine;6;0.0001
vainqueur;12;0.0003
suivre;32;0.0008
laver;11;0.0003
compromettre;17;0.0004
malheureux;19;0.0005
exploit;6;0.0001
lèvre;46;0.0011
sommeil;14;0.0003
subitement;6;0.0001
vivre;65;0.0016
bonapartiste;7;0.0002
histoire;34;0.0008
bonheur;16;0.0004
décider;40;0.001
énorme;18;0.0004
complice;13;0.0003
femme;188;0.0045
dide;36;0.0009
comte;6;0.0001
vite;25;0.0006
troubler;18;0.0004
intérieur;9;0.0002
victime;7;0.0002
classe;7;0.0002
sourir;14;0.0003
mouche;6;0.0001
propre;15;0.0004
sec;16;0.0004
neuf;46;0.0011
accrocher;6;0.0001
lourdeur;6;0.0001
chaise;15;0.0004
instruction;15;0.0004
tenir;56;0.0013
reprise;18;0.0004
justement;10;0.0002
vrai;17;0.0004
adélaïde;8;0.0002
séparer;16;0.0004
brusque;28;0.0007
midi;12;0.0003
bord;39;0.0009
pistolet;9;0.0002
hangar;7;0.0002
continuelle;6;0.0001
chemise;8;0.0002
profond;19;0.0005
vif;23;0.0006
sérieux;6;0.0001
rempart;19;0.0005
juger;13;0.0003
château;6;0.0001
bêtise;9;0.0002
promener;16;0.0004
consentir;8;0.0002
oui;13;0.0003
innocent;12;0.0003
esprit;44;0.0011
œil;30;0.0007
mal;53;0.0013
terrain;24;0.0006
étaler;8;0.0002
avancer;30;0.0007
poste;36;0.0009
expression;8;0.0002
charron;8;0.0002
panique;20;0.0005
sai;7;0.0002
prit;11;0.0003
band;11;0.0003
époux;12;0.0003
détourner;6;0.0001
réunir;19;0.0005
grand’mère;19;0.0005
rendez-vous;18;0.0004
facile;7;0.0002
compagnon;11;0.0003
élevé;11;0.0003
bercer;7;0.0002
légèrement;16;0.0004
méchant;15;0.0004
fainéer;6;0.0001
commencer;34;0.0008
parvenir;12;0.0003
vaguement;12;0.0003
frontière;6;0.0001
injure;12;0.0003
point;35;0.0008
respect;11;0.0003
lenteur;7;0.0002
malheureuse;10;0.0002
immense;14;0.0003
paysan;36;0.0009
vin;7;0.0002
particulier;26;0.0006
bande;61;0.0015
nombre;15;0.0004
entra;10;0.0002
masque;7;0.0002
louer;9;0.0002
charme;11;0.0003
senteur;6;0.0001
retrouver;29;0.0007
question;21;0.0005
brusquement;25;0.0006
fer;9;0.0002
diable;15;0.0004
suer;8;0.0002
terrible;37;0.0009
municipal;21;0.0005
départ;17;0.0004
accuser;27;0.0006
porter;46;0.0011
foi;15;0.0004
faillit;7;0.0002
dignité;6;0.0001
fournir;8;0.0002
coup;175;0.0042
poltron;16;0.0004
lieu;31;0.0007
chapitre;7;0.0002
fureur;6;0.0001
acte;10;0.0002
contenir;10;0.0002
briser;15;0.0004
simple;17;0.0004
ironique;6;0.0001
complet;16;0.0004
chaud;8;0.0002
haie;7;0.0002
banc;9;0.0002
faiblesse;6;0.0001
pointe;12;0.0003
contingent;16;0.0004
endormir;17;0.0004
ici;25;0.0006
absolu;8;0.0002
emporter;29;0.0007
cria;12;0.0003
groupe;44;0.0011
hâte;13;0.0003
planter;10;0.0002
acheter;19;0.0005
coller;6;0.0001
balbutier;14;0.0003
calcul;15;0.0004
appel;13;0.0003
absolument;18;0.0004
brun;8;0.0002
talon;8;0.0002
parole;61;0.0015
risquer;13;0.0003
nature;24;0.0006
national;37;0.0009
faim;9;0.0002
jouir;16;0.0004
rougon;257;0.0062
bel;52;0.0012
respecter;6;0.0001
commettre;15;0.0004
corps;31;0.0007
invisible;7;0.0002
chant;12;0.0003
gorge;26;0.0006
drame;11;0.0003
mesure;19;0.0005
rêverie;8;0.0002
légume;11;0.0003
furieusement;9;0.0002
meuble;13;0.0003
habitude;7;0.0002
ravissement;13;0.0003
livrer;14;0.0003
disposition;7;0.0002
après-midi;8;0.0002
empire;20;0.0005
excuser;6;0.0001
chaperon;9;0.0002
fantôme;6;0.0001
tard;45;0.0011
gendarme;47;0.0011
ahuri;7;0.0002
jeu;16;0.0004
ruban;10;0.0002
consulter;8;0.0002
frissonner;20;0.0005
luxe;8;0.0002
ruiner;7;0.0002
pâle;31;0.0007
apporter;17;0.0004
enthousiasme;34;0.0008
étudier;10;0.0002
madrier;6;0.0001
envie;20;0.0005
préfet;16;0.0004
effarer;7;0.0002
physique;10;0.0002
montrer;46;0.0011
premier;44;0.0011
crâne;9;0.0002
dernier;88;0.0021
ardeur;7;0.0002
triste;18;0.0004
lumière;20;0.0005
écrier;28;0.0007
souvenir;22;0.0005
clair;45;0.0011
fâcher;11;0.0003
instinctif;7;0.0002
pain;19;0.0005
scène;22;0.0005
digne;16;0.0004
fauteuil;25;0.0006
pitié;9;0.0002
trouble;9;0.0002
horreur;16;0.0004
étouffer;16;0.0004
coucher;38;0.0009
gravement;6;0.0001
venger;9;0.0002
superbe;12;0.0003
blanc;45;0.0011
sonner;30;0.0007
immobile;8;0.0002
débattre;10;0.0002
commerçant;10;0.0002
tâcher;8;0.0002
matin;65;0.0016
poser;29;0.0007
maraîcher;7;0.0002
amener;12;0.0003
appartenir;18;0.0004
interrompit;9;0.0002
suffire;23;0.0006
misérable;18;0.0004
jusqu’;9;0.0002
allusion;6;0.0001
garder;52;0.0012
entière;6;0.0001
demi;12;0.0003
honteux;15;0.0004
ouvrir;45;0.0011
noblesse;14;0.0003
regarder;149;0.0036
envahir;7;0.0002
écrire;12;0.0003
importance;9;0.0002
triompher;12;0.0003
nez;17;0.0004
humide;14;0.0003
hauteur;6;0.0001
désolé;8;0.0002
eugène;57;0.0014
province;29;0.0007
prix;16;0.0004
détacher;7;0.0002
savoir;149;0.0036
veste;10;0.0002
oser;35;0.0008
feu;44;0.0011
angle;7;0.0002
menacer;10;0.0002
donner;152;0.0037
donne;7;0.0002
ignoble;8;0.0002
complétement;6;0.0001
sublime;7;0.0002
rude;17;0.0004
approche;14;0.0003
ignorant;6;0.0001
monde;70;0.0017
lampe;11;0.0003
aigre;9;0.0002
hésiter;13;0.0003
cours;28;0.0007
parler;76;0.0018
heure;187;0.0045
épouvantable;8;0.0002
proclamation;10;0.0002
personnel;6;0.0001
songeur;6;0.0001
attendre;71;0.0017
os;11;0.0003
pressentiment;10;0.0002
amoureux;44;0.0011
travail;25;0.0006
ouvrier;63;0.0015
cheveux;12;0.0003
rencontrer;23;0.0006
prince;6;0.0001
partager;10;0.0002
infini;9;0.0002
honnête;6;0.0001
long;120;0.0029
fuir;8;0.0002
retomber;10;0.0002
feindre;16;0.0004
distribuer;8;0.0002
cadavre;22;0.0005
fermer;40;0.001
paresse;15;0.0004
pan;7;0.0002
vieillard;6;0.0001
ouvertement;6;0.0001
autorité;10;0.0002
guerre;13;0.0003
retraite;7;0.0002
élever;11;0.0003
céder;8;0.0002
exalter;6;0.0001
société;15;0.0004
plat;10;0.0002
égoïsme;7;0.0002
halle;10;0.0002
plaine;25;0.0006
châtaigne;6;0.0001
père;85;0.002
pente;8;0.0002
enfant;186;0.0045
occuper;31;0.0007
physionomie;7;0.0002
farouche;13;0.0003
insurgé;133;0.0032
jour;182;0.0044
propriétaire;8;0.0002
article;35;0.0008
tour;35;0.0008
prudence;11;0.0003
croire;122;0.0029
immédiatement;9;0.0002
hasarder;6;0.0001
redevenir;6;0.0001
ligne;19;0.0005
ressemblance;11;0.0003
obéir;8;0.0002
autour;45;0.0011
côté;65;0.0016
haute;25;0.0006
impasse;19;0.0005
joue;30;0.0007
mort;107;0.0026
trouée;8;0.0002
écouter;51;0.0012
tourner;52;0.0012
vague;47;0.0011
tempête;10;0.0002
saison;10;0.0002
faute;23;0.0006
cesser;18;0.0004
grave;26;0.0006
bloc;8;0.0002
taudis;6;0.0001
colline;6;0.0001
enfance;9;0.0002
tristesse;7;0.0002
affirmer;10;0.0002
jupe;16;0.0004
perdu;10;0.0002
lamentation;6;0.0001
creuser;14;0.0003
bleu;11;0.0003
détraquer;7;0.0002
tactique;14;0.0003
avertir;7;0.0002
tendresse;36;0.0009
herbe;43;0.001
course;10;0.0002
interroger;12;0.0003
vivant;10;0.0002
exquis;8;0.0002
présent;11;0.0003
politique;34;0.0008
fit;16;0.0004
margelle;7;0.0002
dangereux;6;0.0001
faible;10;0.0002
reflet;8;0.0002
gaillard;6;0.0001
branche;11;0.0003
flairer;11;0.0003
saisir;15;0.0004
caractère;7;0.0002
robe;6;0.0001
fois;83;0.002
fainéantise;6;0.0001
sens;21;0.0005
triomphe;30;0.0007
rideau;10;0.0002
tomber;54;0.0013
misère;10;0.0002
communication;7;0.0002
vengeance;15;0.0004
poursuivre;11;0.0003
secouer;22;0.0005
mari;78;0.0019
fidèle;7;0.0002
balcon;10;0.0002
bohémien;11;0.0003
regard;62;0.0015
solitude;12;0.0003
orme;11;0.0003
entourer;11;0.0003
eût;6;0.0001
penser;44;0.0011
chercher;65;0.0016
roudier;7;0.0002
macquart;111;0.0027
géant;6;0.0001
chute;7;0.0002
réaliser;8;0.0002
gâter;6;0.0001
caisse;9;0.0002
réunion;6;0.0001
conduire;25;0.0006
habiter;13;0.0003
lire;31;0.0007
dimanche;19;0.0005
attirer;10;0.0002
réveil;7;0.0002
prévenir;9;0.0002
écarter;7;0.0002
fainéant;8;0.0002
visage;60;0.0014
prêtre;6;0.0001
républicain;60;0.0014
adieu;12;0.0003
joli;7;0.0002
signifier;7;0.0002
prier;6;0.0001
posséder;6;0.0001
épouvante;14;0.0003
abandonner;26;0.0006
lâche;11;0.0003
peser;7;0.0002
nommer;31;0.0007
trouer;6;0.0001
sûr;14;0.0003
marquis;72;0.0017
descendre;44;0.0011
délicat;11;0.0003
secours;9;0.0002
écouler;6;0.0001
désespoir;15;0.0004
consterner;12;0.0003
morceau;10;0.0002
enlever;8;0.0002
anxieux;7;0.0002
compter;50;0.0012
jeune;187;0.0045
place;85;0.002
changer;21;0.0005
explication;7;0.0002
indifférent;9;0.0002
veiller;11;0.0003
citoyen;13;0.0003
glisser;24;0.0006
mer;10;0.0002
entendre;172;0.0041
tenter;6;0.0001
ell;36;0.0009
part;35;0.0008
énergie;12;0.0003
second;16;0.0004
arme;45;0.0011
cachette;7;0.0002
publier;6;0.0001
franc;84;0.002
certitude;7;0.0002
âpre;14;0.0003
effort;13;0.0003
vie;83;0.002
social;6;0.0001
loup;9;0.0002
relever;17;0.0004
oeil;126;0.003
